|0000|007|0|01102013|31102013|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|195946||A|0|
|0001|0|
|0005|KEMIRA|07215040|ESTRADA: MUNICIPAL,|1156||Guarulhos|01134780846|01134780846||
|0100|JORGE FRANCK|21525259814|1SP219786/O-7|03944724000696|06460000|ESTRADA MUNICIPAL 1156|SALA 3||Guarulhos|1121894936||jorge.franck@kemira.com|3543907|
|0150|V0000342693|Transportes Rodo Teixeira Varajao L|1058|61464178000188||688084887118|3554102||Avenida Charles Schnneider|1236||SantaFe|
|0450|000419|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentação em vigor. 4502805380 REDESP. RAPIDO TRANSPAULO LTDA - AV PAPA JOAO PAULO, 637, CUMBIC|
|0450|000420|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentação em vigor. PED EXW (2° TRECHO POR CONTA CLIENTE)CONSIGNATARIO.: 006238238000640 CAROMI|
|0450|000421|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentação em vigor. HORARIO DE RECEBIMENTO: SEGUNDA A SEXTA DAS 08H30 AS 15H15|
|0450|000422|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentação em vigor. CIF CIF REDESP. RAPIDO TRANSPAULO LTDA - AV PAPA JOAO PAULO, 637, CUMBICA,|
|0450|000423|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentação em vigor. PEDIDO EXW (2° TRECHO POR CONTA DO CLIENTE) CONSIGNATARIO: RAPIDO RORAIMA L|
|0450|000424|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentação em vigor. LOCAL DE ENTREGA: AGENA RESINAS E COLAS LTDA ESTRADA DA ANTARTICA, 3123, SA|
|0450|000425|Declaramos que o prod acima esta adequadamente acondc. p/ suportar  os riscos normais de carregamento, descarregamento,  transbordo e transporte, conforme regulamentação em vigor. 193119 REDESP. BOSS EXPRESS: AV.NADIR DIAS DE FIGUEIREDO, 910, VILA MARIA,|
|0450|000426|Order Reason: Mercadoria não emtregue/receba Ref. NF  serie 1 de 29.10.2013 Transportadora redespacho CIF FOB TRANSPORTADORA BEIRA RIO RUA DEP. ULISSES GUIMARAES,325 PARQUE SANTO AGOSTI|
|0450|000427|Order Reason: Mercadoria não emtregue/receba Ref. NF  serie 1 de 30.10.2013 DEV REF NF 000013632-01 DIVERGENCIA DE VALOR|
|0450|000428|Order Reason: Mercadoria não emtregue/receba Ref. NF  serie 1 de 30.10.2013 DEV REF NF 000013591-01 PRODUTO EM DUPLICIDADE|
|0450|000429|Order Reason: Mercadoria não emtregue/receba Ref. NF 009551-1  serie 1 de 14.08.2013 DEVOLUÇÃO REFERENTE A NOTA FISCAL 000012324-01 MOTIVO: PRODUTO VENCIDO|
|0450|000430|PEDIDO 008181/1|
|0450|000431|Order Reason: Mercadoria não emtregue/receba Ref. NF 001298-6  serie 1 de 26.09.2013 DEVOLUÇÃO NF 12993-1|
|0460|000001|Devolução NF 000013648-01,17/10/2013|
|0460|000002|Consumo|
|0460|000003|NF Complementar a NF 000013247-01,19/09/2013|
|0460|000004|Devolução NF 000013033-01,09/09/2013|
|0460|000005|NF Complementar a NF 000013070-01,10/09/2013|
|0460|000006|NF Rem em Consignação|
|0460|000007|Devolução NF 000013414-01,02/10/2013|
|0460|000008|Devolução NF 000013052-01,09/09/2013|
|0460|000009|NF Complementar a NF 000012898-01,29/08/2013|
|0460|000010|Devolução NF 000013512-01,08/10/2013|
|0460|000011|Devolução NF 000012961-01,03/09/2013|
|0460|000012|NF Complementar a NF 000013425-01,03/10/2013|
|0460|000013|NF Complementar a NF 000013424-01,03/10/2013|
|0460|000014|NF Complementar a NF 000013438-01,03/10/2013|
|0460|000015|NF Complementar a NF 000013430-01,03/10/2013|
|0460|000016|NF Complementar a NF 000013432-01,03/10/2013|
|0460|000017|NF Complementar a NF 000013429-01,03/10/2013|
|0460|000018|NF Complementar a NF 000013457-01,04/10/2013|
|0460|000019|NF Complementar a NF 000013470-01,04/10/2013|
|0460|000020|NF Complementar a NF 000013468-01,04/10/2013|
|0460|000021|NF Complementar a NF 000013467-01,04/10/2013|
|0460|000022|NF Complementar a NF 000013465-01,04/10/2013|
|0460|000023|NF Complementar a NF 000013458-01,04/10/2013|
|0460|000024|NF Complementar a NF 000013446-01,03/10/2013|
|0460|000025|NF Complementar a NF 000013431-01,03/10/2013|
|0460|000026|NF Complementar a NF 000013433-01,03/10/2013|
|0460|000027|NF Complementar a NF 000013435-01,03/10/2013|
|0460|000028|NF Complementar a NF 000013411-01,02/10/2013|
|0460|000029|NF Complementar a NF 000013447-01,03/10/2013|
|0460|000030|NF Complementar a NF 000013469-01,04/10/2013|
|0460|000031|NF Complementar a NF 000013453-01,04/10/2013|
|0460|000032|NF Complementar a NF 000013498-01,08/10/2013|
|0460|000033|NF Complementar a NF 000013427-01,03/10/2013|
|0460|000034|NF Complementar a NF 000013450-01,03/10/2013|
|0460|000035|NF Complementar a NF 000013445-01,03/10/2013|
|0460|000036|NF Complementar a NF 000013517-01,09/10/2013|
|0460|000037|NF Complementar a NF 000013536-01,10/10/2013|
|0460|000038|NF Complementar a NF 000013547-01,10/10/2013|
|0460|000039|NF Complementar a NF 000013518-01,09/10/2013|
|0460|000040|NF Complementar a NF 000013535-01,10/10/2013|
|0460|000041|Devolução NF 000013624-01,15/10/2013|
|0460|000042|Devolução NF 000013114-01,12/09/2013|
|0460|000043|Devolução NF 000013300-01,24/09/2013|
|0460|000044|NF Complementar a NF 000013656-01,17/10/2013|
|0460|000045|NF Complementar a NF 000013657-01,17/10/2013|
|0460|000046|NF Complementar a NF 000013672-01,17/10/2013|
|0460|000047|NF Complementar a NF 000013650-01,17/10/2013|
|0460|000048|NF Complementar a NF 000013659-01,17/10/2013|
|0460|000049|NF Complementar a NF 000013667-01,17/10/2013|
|0460|000050|NF Complementar a NF 000013674-01,17/10/2013|
|0460|000051|NF Complementar a NF 000013669-01,17/10/2013|
|0460|000052|NF Complementar a NF 000013670-01,17/10/2013|
|0460|000053|NF Complementar a NF 000013671-01,17/10/2013|
|0460|000054|NF Complementar a NF 000013673-01,17/10/2013|
|0460|000055|NF Complementar a NF 000013654-01,17/10/2013|
|0460|000056|NF Complementar a NF 000013653-01,17/10/2013|
|0460|000057|NF Complementar a NF 000013652-01,17/10/2013|
|0460|000058|NF Complementar a NF 000013660-01,17/10/2013|
|0460|000059|NF Complementar a NF 000013651-01,17/10/2013|
|0460|000060|NF Complementar a NF 000013683-01,17/10/2013|
|0460|000061|NF Complementar a NF 000013655-01,17/10/2013|
|0460|000062|NF Complementar a NF 000013790-01,24/10/2013|
|0460|000063|NF Complementar a NF 000013750-01,23/10/2013|
|0460|000064|Devolução NF 000011408-01,29/05/2013|
|0460|000065|Devolução NF 000013632-01,16/10/2013|
|0460|000066|Devolução NF 000013591-01,14/10/2013|
|0460|000067|Ativo Fixo|
|0460|000068|Devolução NF 000012324-01,26/07/2013|
|0460|000069|Devolução NF 000012133-01,16/07/2013|
|0460|000070|Devolução NF 000012993-01,05/09/2013|
|0500|23102006|04|A|4|0000721000|External fees|
|0500|23102006|01|A|5|0000140000|Raw materials|
|0500|23102006|01|A|5|0000141000|Packaging materials|
|0500|23102006|01|A|5|0000147000|Finished products/goods|
|0500|23102006|01|A|5|0000148000|Trading goods|
|0500|23102006|02|A|5|0000270310|GR/IR goods|
|0500|23102006|02|A|5|0000270350|GR/IR purchase delivery|
|0500|23102006|04|A|6|0000300000|Sales outside|
|0500|23102006|04|A|6|0000401400|Price differences, packaging materials|
|0500|23102006|04|A|6|0000421000|sSubcontracting services|
|0500|23102006|04|A|6|0000701000|Sales freights|
|0500|23102006|04|A|6|0000721300|External services|
|0500|02112006|01|A|5|0000182010|VAT input|
|0500|18122006|04|A|6|0000709500|Direct purchases of supplies and materials|
|0500|30042007|04|A|6|0000721350|Tax consulting|
|0500|31122012|01|A|1|341999|CTA.COMPENS.IMOB|
|0500|25042013|04|A|6|0000300200|Sales returns|
|0990|914|
|C001|0|
|C100|0|1|C0000151526|55|00|6|1298|29130913504675000110550060000012981731197863|26092013|04102013|54480,1|1|0|0|51885,81|1|0|0|0|51885,81|2075,43|0|0|2594,29|856,12|3943,32|0|0|
|C110|000431||
|C113|1|0|C0000151526|55|01||12993|05092013|
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000000040753|DPAM N300PWG SBAG 25KG|1,5|TO|51885,81|0|0|100|2202|2202/AA|51885,81|4|2075,43|0|0|0|0|00||51885,81|5|2594,29|01|51885,81|1,65|0|0|856,12|01|51885,81|7,6|0|0|3943,32|0000300200|
|C190|100|2202|4|51885,81|51885,81|2075,43|0|0|49810,38|2594,29||
|C195|000070|Devolução NF 000012993-01,05/09/2013|
|C100|0|1|C0000151860|55|00|2|11169|35130902553555000196550020000111691000119995|02092013|02102013|20474,99|2|0|0|19499,99|0|0|0|0|19499,99|3510|0|0|975|0|0|0|0|
|C110|000430||
|C113|1|0|C0000151860|55|01||12133|16072013|
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000000044955|DPAM 8394 SBAG 25KG|2|TO|19499,99|0|0|100|1919|1919/AA|19499,99|18|3510|0|0|0|0|00||19499,99|5|975|08|0|0|0|0|0|08|0|0|0|0|0|0000300000|
|C190|100|1919|18|19499,99|19499,99|3510|0|0|15989,99|975||
|C195|000069|Devolução NF 000012133-01,16/07/2013|
|C195|000006|NF Rem em Consignação|
|C100|0|1||55|02|1|1590|35130833500612000526550010000015901002183331|||||||||||||||||||||
|C100|0|1|V0000342699|55|00|1|12296|35130966805425000186550010000122961000582351|24092013|25102013|8475,94|1|0|0|8475,94|0|0|0|0|0|0|0|0|0|139,85|644,17|0|0|
|C170|1|M2013103|Subcontracting phase|14366|KG|8475,94|0|0|040|1101|1101/AA|0|0|0|0|0|0|0|02||0|0|0|50|0|1,65|0|0|139,85|50|0|7,6|0|0|644,17|0000421000|
|C190|040|1101|0|8475,94|0|0|0|0|0|0||
|C100|0|1|V0000340999|55|00|1|43867|35131065865057000107550010000438671007025538|18102013|25102013|38560|1|0|0|38560|1|0|0|0|38560|6940,8|0|0|0|636,24|2930,56|0|0|
|C170|1|000000000000025887|BAYSIZE S BMP IBC 1000KG|15000|KG|38560|0|0|000|1101|1101/AA|38560|18|6940,8|0|0|0|0|00||38560|0|0|50|38560|1,65|0|0|636,24|50|38560|7,6|0|0|2930,56|0000270310|
|C190|000|1101|18|38560|38560|6940,8|0|0|0|0||
|C100|0|1|V0000343248|55|00|1|176751|35130900536772003249550010001767511000000006|30092013|25102013|15510,66|1|0|0|15510,66|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|000000000000025889|SILICA COLL 616 LQ BULK|9930|KG|15510,66|0|0|040|1102|1102/AA|0|0|0|0|0|0|0|02||0|0|0|71|0|0|0|0|0|71|0|0|0|0|0|0000270310|
|C190|040|1102|0|15510,66|0|0|0|0|0|0||
|C100|0|1||55|02|1|36678|35131008246617000799550010000366781274984829|||||||||||||||||||||
|C100|0|1|V0000341578|55|00|1|743|35131011482693000112550010000007431029030500|17102013|24102013|52422,08|1|0|0|52422,08|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|M20131013|Chave de fluxo|4|063|10059,68|0|0|040|1556|1556/AA|0|0|0|0|0|0|0|02||0|0|0|71|0|0|0|0|0|71|0|0|0|0|0|0000709500|
|C170|2|M20131014|Transm. Fluxo Promass - Endress|1|063|36909,84|0|0|040|1556|1556/AA|0|0|0|0|0|0|0|02||0|0|0|71|0|0|0|0|0|71|0|0|0|0|0|0000709500|
|C170|3|M20131015|Transm. Pressão Emerson|1|063|5452,56|0|0|040|1556|1556/AA|0|0|0|0|0|0|0|02||0|0|0|71|0|0|0|0|0|71|0|0|0|0|0|0000709500|
|C190|040|1556|0|52422,08|0|0|0|0|0|0|000002|
|C195|000002|Consumo|
|C100|0|1|V0000344306|55|00|1|16575|35130933500612000526550010000165751005321453|17092013|23102013|15738,58|1|0|0|15738,58|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|M20131010|VALV. ESF. DN1.1/2"|1|063|6741,18|0|0|040|1556|1556/AA|0|0|0|0|0|0|0|02||0|0|0|71|0|0|0|0|0|71|0|0|0|0|0|0000709500|
|C170|2|M20131011|VALV. ESF. DN1"|1|063|2948,8|0|0|040|1556|1556/AA|0|0|0|0|0|0|0|02||0|0|0|71|0|0|0|0|0|71|0|0|0|0|0|0000709500|
|C170|3|M20131012|VALV. ESF. DN2"|2|063|6048,6|0|0|040|1556|1556/AA|0|0|0|0|0|0|0|02||0|0|0|71|0|0|0|0|0|71|0|0|0|0|0|0000709500|
|C190|040|1556|0|15738,58|0|0|0|0|0|0|000002|
|C195|000002|Consumo|
|C100|0|1|V0000342699|55|00|1|11827|35130766805425000186550010000118271000577653|30072013|22102013|208517,4|1|0|0|208517,4|1|0|0|0|208517,4|37533,13|0|0|0|3440,54|15847,32|0|0|
|C170|1|000000000000051926|AMIDOAMINE PE 1145 210L DRUMSTH 190KG|22230|KG|208517,4|0|0|000|1101|1101/AA|208517,4|18|37533,13|0|0|0|0|02||0|0|0|50|0|1,65|0|0|3440,54|50|0|7,6|0|0|15847,32|0000270310|
|C190|000|1101|18|208517,4|208517,4|37533,13|0|0|0|0||
|C100|0|1|V0000341578|55|00|1|613|35130411482693000112550010000006131202000059|05042013|18102013|3241,09|1|0|0|3241,09|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|M2013109|M. RED. A 112 1/7 EIXOS|1|063|3241,09|0|0|000|1551|1551/AA|0|0|0|0|0|0|0|00||0|0|0|70|0|0|0|0|0|70|0|0|0|0|0|0000709500|
|C190|000|1551|0|3241,09|0|0|0|0|0|0||
|C195|000002|Consumo|
|C100|0|1|V0000341578|55|00|1|657|35130611482693000112550010000006571011000005|11062013|18102013|9000|1|0|0|9000|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|M2013108|AAM - Indústria e Comercio|1|063|9000|0|0|000|1551|1551/AA|0|0|0|0|0|0|0|00||0|0|0|70|0|0|0|0|0|70|0|0|0|0|0|0000721300|
|C190|000|1551|0|9000|0|0|0|0|0|0||
|C195|000002|Consumo|
|C100|0|1|C0000152556|55|00|1|9551|51130803794560000153550010000095511000133705|14082013|18102013|7607,25|0|0|0|7245|1|0|0|0|7245|289,8|0|0|362,25|119,54|550,62|0|0|
|C110|000429||
|C113|1|0|C0000152556|55|01||12324|26072013|
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C170|1|000000000000045465|EPAM A1849RS IBCQ 1050KG|1,05|TO|7245|0|0|100|2202|2202/AA|7245|4|289,8|0|0|0|0|00||7245|5|362,25|01|7245|1,65|0|0|119,54|01|7245|7,6|0|0|550,62|0000300200|
|C190|100|2202|4|7245|7245|289,8|0|0|6955,2|362,25||
|C195|000068|Devolução NF 000012324-01,26/07/2013|
|C100|0|1|V0000343585|55|00|1|32832|35130508246617000799550010000328321139131146|27052013|15102013|10858,89|1|0|0|10858,89|0|0|0|0|10858,89|1954,6|0|0|0|179,17|825,28|0|0|
|C170|1|000000000007001930|PAIL 20L|750|063|10858,89|0|0|000|1101|1101/AA|10858,89|18|1954,6|0|0|0|0|02||0|0|0|50|10858,89|1,65|0|0|179,17|50|10858,89|7,6|0|0|825,28|0000270310|
|C190|000|1101|18|10858,89|10858,89|1954,6|0|0|0|0||
|C100|0|1|V0000341578|55|00|1|735|35131011482693000112550010000007351050203646|08102013|11102013|12486,46|1|0|0|12486,46|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|M2013107|Silo Aço Inox 120kg - Herculano|1|063|12486,46|0|0|000|1551|1551/AA|0|0|0|0|0|0|0|00||0|0|0|70|0|0|0|0|0|70|0|0|0|0|0|0000709500|
|C190|000|1551|0|12486,46|0|0|0|0|0|0||
|C195|000002|Consumo|
|C100|0|1|V0000344253|55|00|1|3420|35130604217638000130550010000034201271152367|20062013|11102013|7100|1|0|0|7100|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|M2013106|PALLET 1,10 X 1,10|200|063|7100|0|0|040|1101|1101/AA|0|0|0|0|0|0|0|02||0|0|0|71|0|0|0|0|0|71|0|0|0|0|0|0000270310|
|C190|040|1101|0|7100|0|0|0|0|0|0||
|C195|000002|Consumo|
|C100|0|1|V0000343666|55|00|1|5666|35130706055391000128550010000056661425029204|30072013|09102013|88664,63|1|0|0|88664,63|0|0|0|0|0|0|0|0|0|1462,97|6738,51|0|0|
|C170|1|M2013104|Tanques armazenagento plano 16.000L|3|063|45903,43|0|0|000|1551|1551/AA|0|0|0|0|0|0|0|03||0|0|0|74|45903,43|1,65|0|0|757,41|74|45903,43|7,6|0|0|3488,66|0000709500|
|C170|2|M2013105|Tanques plano 25.000L|2|063|42761,2|0|0|000|1551|1551/AA|0|0|0|0|0|0|0|03||0|0|0|74|42761,2|1,65|0|0|705,56|74|42761,2|7,6|0|0|3249,85|0000709500|
|C190|000|1551|0|88664,63|0|0|0|0|0|0|000067|
|C195|000067|Ativo Fixo|
|C100|0|1|V0000342699|55|00|1|12238|35130966805425000186550010000122381000581785|17092013|04102013|1728|1|0|0|1728|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|M2013103|Subcontracting phase|49488|KG|1728|0|0|000|1124|1124/AA|0|0|0|0|0|0|0|00||0|0|0|70|0|0|0|0|0|70|0|0|0|0|0|0000421000|
|C190|000|1124|0|1728|0|0|0|0|0|0||
|C100|0|1|V0000340999|55|00|1|43075|35130965865057000107550010000430751005785452|27092013|04102013|33319,99|1|0|0|33319,99|1|0|0|0|33319,99|5997,6|0|0|0|549,78|2532,32|0|0|
|C170|1|000000000000025887|BAYSIZE S BMP IBC 1000KG|14000|KG|33319,99|0|0|000|1101|1101/AA|33319,99|18|5997,6|0|0|0|0|00||33319,99|0|0|50|33319,99|1,65|0|0|549,78|50|33319,99|7,6|0|0|2532,32|0000270310|
|C190|000|1101|18|33319,99|33319,99|5997,6|0|0|0|0||
|C100|0|1|V0000341697|55|00|1|66338|35130848539407009174550010000663381606345300|16082013|03102013|147276,37|1|0|0|147276,37|0|0|0|0|140263,2|26509,75|0|0|0|2430,06|11193|0|0|
|C170|1|000000000000022401|POLYDADMAC C592 IBCQ 1088KG|16320|KG|147276,37|0|0|200|1102|1102/AA|140263,2|18|26509,75|0|0|0|0|02||0|0|0|50|147276,37|1,65|0|0|2430,06|50|147276,37|7,6|0|0|11193|0000270310|
|C190|200|1102|18|147276,37|140263,2|26509,75|0|0|0|0||
|C100|0|1|V0000341578|55|00|1|710|35130911482693000112550010000007101020037064|09092013|01102013|5879,64|1|0|0|5879,64|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|M2013102|AAM - Indústria e Comércio|1|UA|5879,64|0|0|000|1556|1556/AA|0|0|0|0|0|0|0|00||0|0|0|70|0|0|0|0|0|70|0|0|0|0|0|0000721300|
|C190|000|1556|0|5879,64|0|0|0|0|0|0|000002|
|C195|000002|Consumo|
|C100|1|0|C0000151929|55|00|01|13875|35131003944724000696550010000138751307775018|31102013|31102013|5099,06|1|0|0|4856,25|0|0|0|0|4856,25|194,25|0|0|242,81|80,13|369,08|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|5099,06|4856,25|194,25|0|0|0|242,81||
|C100|1|0|C0000151534|55|00|01|13868|35131003944724000696550010000138681307450467|31102013|31102013|8247,42|0|0|0|8247,42|0|0|0|0|8247,42|1484,54|0|0|0|136,08|626,8|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|000|5911|18|8247,42|8247,42|1484,54|0|0|0|0||
|C100|1|0|C0000154722|55|00|01|13867|35131003944724000696550010000138671090957401|31102013|31102013|7238,63|0|0|0|6893,94|1|0|0|0|6893,94|1240,92|0|0|344,69|113,75|523,95|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|7238,63|6893,94|1240,92|0|0|0|344,69||
|C100|1|0|C0000151673|55|00|01|13866|35131003944724000696550010000138661940590627|31102013|31102013|9444,23|1|0|0|8994,5|1|0|0|0|8994,5|1619,01|0|0|449,73|148,41|683,59|0|0|
|C110|000339||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|9444,23|8994,5|1619,01|0|0|0|449,73||
|C100|1|0|C0000151673|55|00|01|13865|35131003944724000696550010000138651001550403|30102013|30102013|3795,68|1|0|0|3614,94|1|0|0|0|3614,94|650,68|0|0|180,74|59,66|274,73|0|0|
|C110|000339||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|3795,68|3614,94|650,68|0|0|0|180,74||
|C100|1|0|C0000151599|55|00|01|13864|35131003944724000696550010000138641197404297|28102013|28102013|26179,57|1|0|0|24932,92|0|0|0|0|24932,92|997,32|0|0|1246,65|411,39|1894,9|0|0|
|C110|000120||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|26179,57|24932,92|997,32|0|0|0|1246,65||
|C100|1|0|C0000151096|55|00|01|13863|35131003944724000696550010000138631985457584|30102013|30102013|1554|0|0|0|1480|1|0|0|0|1480|266,4|0|0|74|24,42|112,48|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|1554|1480|266,4|0|0|0|74||
|C100|1|0|C0000154953|55|00|01|13862|35131003944724000696550010000138621975867715|30102013|30102013|0,13|2|0|0|0,13|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000012||
|C110|000038||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5911|0|0,13|0|0|0|0|0|0||
|C100|1|0|C0000151098|55|00|01|13861|35131003944724000696550010000138611878778030|30102013|30102013|40407,41|1|0|0|40407,41|1|0|0|0|40407,41|1616,29|0|0|0|666,72|3070,96|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|120|6102|4|40407,41|40407,41|1616,29|0|0|0|0||
|C100|1|0|C0000151592|55|00|01|13860|35131003944724000696550010000138601963864690|30102013|30102013|5462,57|1|0|0|5202,45|1|0|0|0|5202,45|208,11|0|0|260,12|85,84|395,38|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|5462,57|5202,45|208,11|0|0|0|260,12||
|C100|1|0|C0000152579|55|00|01|13859|35131003944724000696550010000138591963347597|30102013|30102013|14074,67|1|0|0|13404,44|0|0|0|0|13404,44|536,19|0|0|670,23|221,16|1018,75|0|0|
|C110|000061||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|14074,67|13404,44|536,19|0|0|0|670,23||
|C100|0|0|C0000151089|55|00|01|13858|35131003944724000696550010000138581947333121|30102013|30102013|5265,13|1|0|0|5014,41|0|0|0|0|5014,41|200,58|0|0|250,72|82,74|381,1|0|0|
|C110|000428||
|C113|1|0|C0000151089|55|01||13591|14102013|
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|2202|4|5265,13|5014,41|200,58|0|0|0|250,72||
|C195|000066|Devolução NF 000013591-01,14/10/2013|
|C100|1|0|C0000151163|55|00|01|13857|35131003944724000696550010000138571907500658|30102013|30102013|109238,88|1|0|0|104037,04|0|0|0|0|104037,04|18726,66|0|0|5201,84|1716,61|7906,81|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|109238,88|104037,04|18726,66|0|0|0|5201,84||
|C100|1|0||55|02|01|13856|35131003944724000696550010000138561881065812|||||||||||||||||||||
|C100|1|0|C0000151163|55|00|01|13855|35131003944724000696550010000138551880392014|30102013|30102013|23721,6|1|0|0|22592|0|0|0|0|22592|4066,57|0|0|1129,6|372,77|1716,98|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|23721,6|22592|4066,57|0|0|0|1129,6||
|C100|1|0||55|02|01|13854|35131003944724000696550010000138541878778035|||||||||||||||||||||
|C100|1|0|C0000151490|55|00|01|13853|35131003944724000696550010000138531757588300|30102013|30102013|34704,94|0|0|0|33052,32|1|0|0|0|33052,32|5949,43|0|0|1652,62|545,36|2511,97|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|34704,94|33052,32|5949,43|0|0|0|1652,62||
|C100|1|0|CBR1104|55|00|01|13852|35131003944724000696550010000138521612972315|30102013|30102013|1,83|0|0|0|1,83|1|0|0|0|1,83|0,33|0|0|0|0|0|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|000|5911|18|1,83|1,83|0,33|0|0|0|0||
|C100|0|0|C0000154722|55|00|01|13851|35131003944724000696550010000138511600232810|30102013|30102013|9924,88|0|0|0|9452,27|1|0|0|0|9452,27|1701,41|0|0|472,61|155,96|718,37|0|0|
|C110|000427||
|C113|1|0|C0000154722|55|01||13632|16102013|
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|1202|18|9924,88|9452,27|1701,41|0|0|0|472,61||
|C195|000065|Devolução NF 000013632-01,16/10/2013|
|C100|0|0||55|02|01|13850|35131003944724000696550010000138501562844837|||||||||||||||||||||
|C100|0|0|C0000151663|55|00|01|13849|35131003944724000696550010000138491456839077|29102013|29102013|2144,32|0|0|0|2144,32|1|0|0|0|2144,32|85,77|0|0|0|0|0|0|0|
|C110|000426||
|C113|1|0|C0000151663|55|01||11408|29052013|
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|2202|4|2144,32|2144,32|85,77|0|0|0|0||
|C195|000064|Devolução NF 000011408-01,29/05/2013|
|C100|1|0|C0000136351|55|00|01|13845|35131003944724000696550010000138451449725011|30102013|30102013|7250,81|1|0|0|6905,53|1|0|0|0|6905,53|276,22|0|0|345,28|113,95|524,82|0|0|
|C110|000012||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|7250,81|6905,53|276,22|0|0|0|345,28||
|C100|1|0|C0000152597|55|00|01|13848|35131003944724000696550010000138481449239259|30102013|30102013|13996,49|1|0|0|13329,99|0|0|0|0|13329,99|2399,4|0|0|666,5|219,94|1013,08|0|0|
|C110|000425|AO PAULO, SP REDESPACHO FOB (2 TRECHO POR CONTA DO CLIENTE )|
|C110|000002|AO PAULO, SP REDESPACHO FOB (2 TRECHO POR CONTA DO CLIENTE )|
|C110|000003|AO PAULO, SP REDESPACHO FOB (2 TRECHO POR CONTA DO CLIENTE )|
|C110|000004|AO PAULO, SP REDESPACHO FOB (2 TRECHO POR CONTA DO CLIENTE )|
|C110|000005||
|C190|100|5102|18|13996,49|13329,99|2399,4|0|0|0|666,5||
|C100|1|0|C0000152624|55|00|01|13847|35131003944724000696550010000138471699886122|30102013|30102013|300|2|0|0|300|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000012||
|C110|000083||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5920|0|300|0|0|0|0|0|0||
